FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
common_voice_pt_20347354.wav,625,96.88722758544112,2.190165658325115,5.093677762689943,107.54843171769788,0.0,124.33927021803666,0.0,589.3516617803493,0.0,122.62853394535864,122.62853394535864,1,-284.19656,103.365616,13.014095,59.54853,-26.65952,-3.0231361,-13.644904,2.2049768,-1.570854,-1.7828314,-11.505574,-7.8016696,4.6669717,-14.584871,2.740513,-6.4668436,-7.2165365,-5.602923,-4.7041473,0.20479998
common_voice_pt_22435099.wav,457,64.23629516111717,-0.123794347757595,-1.8538139207536348,97.44801738795792,0.0,58.41618518368792,0.0,157.54390738367664,0.0,115.81696513497332,115.81696513497332,1,-330.58633,122.099785,-44.290634,38.746418,3.6064494,-8.183575,-23.217327,-5.3660946,-15.104255,-7.504238,-9.162222,-19.180412,-4.8735557,-8.231277,5.5992293,-9.803764,-10.230338,1.2332824,-7.0854144,-8.049052
common_voice_pt_19377331.wav,239,53.474625497705325,0.4043476531580847,-1.5781081729089332,0.0,0.0,61.62079562897887,0.0,196.872579300684,0.0,114.11235856120622,114.11235856120622,1,-252.98175,79.78533,38.827797,27.653713,5.3031406,-3.4603553,-14.489216,1.8569802,-23.022583,7.413886,-17.661024,-0.2734247,-7.6334763,-5.5610423,-2.4439788,4.573337,-12.192212,7.3244114,-4.065454,-11.690214
common_voice_pt_20647364.wav,431,51.55223002208234,1.5021654006745433,1.303492659748966,0.0,0.0,90.33602833775431,0.0,387.20861234633605,0.0,155.45059409668968,155.45059409668968,0,-478.06046,37.217094,6.158027,19.608715,-21.937105,1.9964519,-0.9512026,0.41872084,-5.2861776,-0.5854002,-6.7882547,-4.6350994,1.1304716,-4.7806697,3.879407,-2.474628,3.567945,-0.46090013,-0.96418846,-0.56074154
common_voice_pt_20533899.wav,534,43.61574299687641,1.9597029233534875,7.969391238188059,0.0,0.0,66.26282202783834,0.0,516.685508777564,0.0,98.88408110590778,98.88408110590778,1,-308.93253,106.558624,9.791547,12.604898,4.903187,0.014064394,-1.5223093,11.525892,-4.628274,-5.731277,1.6642356,2.0723643,-2.028814,5.1980886,-2.0120416,3.285715,0.06441741,3.0072014,-4.4596066,6.1130614
common_voice_pt_19435277.wav,306,54.69173817813356,2.0157489006554403,8.671452002300772,0.0,0.0,73.15295082070037,0.0,482.147651809956,0.0,120.96936037462171,120.96936037462171,1,-373.98285,98.81408,-24.590525,10.00987,-11.131192,12.937483,-6.449536,-21.97469,-7.6601815,1.8821851,-11.494537,-2.6605637,-1.1040565,-9.657935,7.477606,-9.951938,-1.2190572,-2.730587,-6.571699,1.4495718
common_voice_pt_19331432.wav,270,34.02775751592529,0.956225774356757,-0.8168678449954414,0.0,0.0,51.11250622155603,0.0,151.31063939898868,0.0,89.97991892556794,89.97991892556794,1,-566.15674,84.703636,-0.04676127,63.91285,-0.06985064,-8.96941,-7.4496818,-4.0325036,-4.9330363,-8.455144,-5.251661,-2.4425468,1.596077,-2.7586596,-2.6785557,-3.8071735,-2.1230407,-3.6486692,0.0029270877,-3.1289172
common_voice_pt_22435392.wav,261,42.69265349108512,0.7460734729480628,-1.3136695617286294,0.0,0.0,59.4886591679268,0.0,154.63014564900269,0.0,113.75087448245394,113.75087448245394,1,-394.27368,77.425385,18.596037,18.243093,13.674432,-6.571312,-9.522585,4.3385043,-10.941405,0.40122882,-10.249861,-4.8633614,7.9310684,-9.376398,0.099107474,7.762957,-6.8373895,7.297118,0.26256302,-4.2759366
common_voice_pt_19798654.wav,652,87.94415232645699,-0.239108195015625,-1.6653949775652648,120.5913282444428,0.0,72.69122194681336,0.0,198.14523119563023,0.0,148.42974416212138,148.42974416212138,1,-260.61478,125.804794,12.663235,27.595348,0.20962602,-4.19465,-2.0400002,-5.224171,-4.1236258,-3.6129422,-5.3784404,3.9412751,-0.26762125,-7.029213,1.870888,1.9519091,-8.657384,1.8814895,-1.3024116,1.1290933
common_voice_pt_20833960.wav,378,69.30961936613681,2.3522453314869805,9.175052525125611,0.0,0.0,94.88825435432948,0.0,578.3633568723683,0.0,127.29414279376874,127.29414279376874,1,-378.87527,118.78477,-0.1739453,38.937733,-20.97534,0.9550345,-12.793715,-5.0242424,-6.9444757,-3.2294679,-11.679882,-12.492569,2.0485666,-7.7105217,4.772981,-3.1765163,-2.3619304,-4.4820995,-2.8612156,1.4904959
common_voice_pt_23648781.wav,366,47.9948230693182,0.8393397463773181,-1.1428577295648674,0.0,0.0,69.65658452642498,0.0,194.7886550878304,0.0,124.7171173780298,124.7171173780298,1,-331.333,95.038895,-18.78511,24.533619,-25.71844,-4.464485,-0.9450017,-1.5636957,-4.765622,-3.5036578,-0.45122415,-3.8781333,1.1539426,-4.361014,-1.3230324,-2.0627966,-7.874701,-2.188109,-3.3357246,0.9319307
common_voice_pt_20432026.wav,371,100.56853997714204,0.2582211975117208,-1.6793090638736867,0.0,0.0,107.10880163339635,0.0,319.7533588093929,0.0,204.6040412877768,204.6040412877768,0,-324.18732,98.85611,-16.516571,36.455803,-30.767187,-6.790364,-16.886454,1.5858369,-8.907128,-11.431477,-1.0488448,-11.673694,-1.4252522,-10.790155,-3.0045304,-4.0633645,-1.1225436,-5.1956077,-4.886967,0.7953608
common_voice_pt_22463034.wav,414,62.97342273097809,1.1832225479359495,3.4979460635936324,0.0,0.0,74.89401675942659,0.0,464.3625039644347,0.0,132.72192362432045,132.72192362432045,1,-343.62183,83.94369,-14.203713,42.157677,-8.343658,2.1696112,-5.1963634,-0.733581,-11.551958,-4.3177743,-1.5555849,-5.0744834,-3.0208242,-5.0608616,-3.8629863,0.94991076,-7.6251545,-2.339855,0.03886691,-0.6846422
common_voice_pt_21887309.wav,304,35.42606189882178,0.7547257061032242,-1.363389797964592,0.0,0.0,50.543162819260296,0.0,149.2994100651871,0.0,98.741572850213,98.741572850213,1,-290.5797,85.027336,8.802756,14.165807,21.292719,8.982396,-8.052296,12.7090225,-14.748374,7.769413,-3.8624396,-3.1292129,-0.41996634,-0.6775505,-7.4311156,6.2693515,-6.5656967,-1.5960865,0.92758936,-0.028725702
common_voice_pt_19375330.wav,616,85.50162833893343,1.826471190282752,5.704646898995449,103.58652963127714,0.0,94.10746858108024,0.0,519.0531151335631,0.0,126.83719944495444,126.83719944495444,1,-220.44165,115.13374,-3.6113765,25.576937,10.536205,-7.292345,-8.690455,-9.602449,-3.0226598,0.9203067,-1.2832808,-2.179799,1.7249373,7.1948395,-1.0173297,0.0366675,-0.4998456,1.1777632,-5.371381,1.6064376
common_voice_pt_19375354.wav,390,56.69497962871166,0.6759489168711152,-0.6399221665759756,0.0,0.0,69.17415643249853,0.0,321.73070481676467,0.0,130.3347055673346,130.3347055673346,1,-246.45854,104.21098,-6.8465095,28.461737,20.044407,-1.4833643,-1.061735,-5.3737035,-2.8024251,3.3773634,0.31585652,0.43882805,4.0776143,7.529731,-0.1908458,0.3035384,-2.6216006,1.4132249,-5.708709,0.22790721
common_voice_pt_19435400.wav,359,49.9857204682456,2.3441944968645148,10.68963729245351,0.0,0.0,74.47028849513687,0.0,557.2646933639273,0.0,119.54483760382652,119.54483760382652,1,-333.65012,78.59624,-37.232567,35.595333,-19.910742,8.279285,-10.806975,-14.605214,-6.9456024,-4.8293376,2.1830206,-3.5116417,-0.9455955,-12.114303,5.134089,-8.75466,-11.855264,1.7507269,-3.4969988,1.3249403
common_voice_pt_19416933.wav,328,69.23980021833965,3.0747805345988635,13.915716442130496,39.940353092089694,0.0,96.89891838877504,0.0,595.785742323208,0.0,119.05969299836184,119.05969299836184,1,-267.0306,110.43914,2.534799,28.185781,9.36318,-8.130298,1.5544308,-6.525177,-4.5898523,1.3586886,0.26955456,-3.8235524,0.19002971,9.388001,3.1997442,-0.50696445,-3.6781445,-1.583729,-5.323879,2.5479195
common_voice_pt_20911407.wav,714,107.45990486562104,-0.4472360113087197,-1.3508616851550392,125.86798069443488,0.0,76.76250827124784,0.0,238.9857186442028,0.0,173.48370022495442,173.48370022495442,1,-236.42876,115.932396,21.301792,46.845375,-4.1374583,-6.836965,-10.922934,0.57646227,-10.951699,-0.76956415,-5.3256907,-0.1829389,-0.1375696,-1.0038598,3.7051265,-3.8031628,-5.8720555,1.7718362,-2.7004063,-4.0521884
common_voice_pt_21798107.wav,359,63.8675338650118,0.0499951311391007,-1.838287620885522,83.70812175792523,0.0,62.73132723214292,0.0,159.25030495715788,0.0,125.46621282276986,125.46621282276986,1,-282.8773,78.39963,-4.9079394,23.107088,10.678106,6.118007,-9.662386,5.6475916,-10.950029,-5.9076924,-10.985342,-4.926654,-1.7793999,-7.139054,-4.855495,5.4696,-9.468097,2.597433,-2.6414502,-6.6606603
common_voice_pt_20484031.wav,861,47.930446417617794,0.5360059014726032,-1.5117226898219864,0.0,0.0,59.44651757151649,0.0,165.46384621491993,0.0,107.9445373464328,107.9445373464328,1,-303.9176,108.43709,4.6704993,14.302376,12.642782,-1.4168856,-1.4462031,13.199822,-11.744552,-8.9526615,3.4670858,0.16029043,-3.7166107,4.512794,-2.2168715,3.5510633,-0.37112084,3.2247252,-4.725487,6.9853215
common_voice_pt_20431792.wav,275,62.28761463857777,0.7318777032435779,-1.390937325705971,0.0,0.0,86.93733674368876,0.0,225.46002990160164,0.0,172.32708545075076,172.32708545075076,0,-456.5367,67.52874,3.1891844,21.325888,1.747478,-4.2934327,-4.219191,-6.632569,1.184702,-2.8238103,-4.3456173,-1.5842916,-3.47661,-3.6509054,-5.1759086,-5.2430296,-1.6916419,-4.8317304,-4.8267417,-1.6492065
common_voice_pt_21125865.wav,489,68.92962658879094,0.0669814266851501,-1.8588505584835748,101.82083280459176,0.0,68.86396160975764,0.0,180.32078400104504,0.0,130.49511588419608,130.49511588419608,1,-225.57787,107.31138,-5.52802,28.016602,8.573884,11.0350065,7.081137,-3.980234,-6.486093,2.620228,2.167224,6.693431,8.395096,3.3214402,7.5981274,6.0281105,-1.5753312,2.261563,-6.098987,-6.7184553
common_voice_pt_19343283.wav,330,49.61933730913403,0.5676583501431985,-1.5961912091139483,0.0,0.0,64.12368818888831,0.0,157.11751783974097,0.0,128.32498370562158,128.32498370562158,1,-444.63727,88.43283,10.795734,14.739651,-8.699549,-3.2204046,-10.242763,0.7274306,-0.8150895,-11.2744255,-2.9642427,-8.218013,-5.040973,-5.7631083,-3.2029612,-3.8156493,-7.368148,-2.8850336,-2.2003112,-2.3774126
common_voice_pt_19375302.wav,323,55.617601680611656,2.5979629711036853,13.059449951215669,0.0,0.0,83.18506911854642,0.0,588.2945246233007,0.0,127.22663605037322,127.22663605037322,1,-234.74039,106.05134,0.13768882,22.589165,18.592966,2.4635754,-2.4402888,-3.4746459,-3.1716192,2.879936,-0.08958967,-0.9242738,4.251054,7.121151,0.92421585,4.1496572,-1.526243,1.6910685,-5.7995777,-0.14950551
common_voice_pt_20558565.wav,261,80.39542870419608,0.0815458599839311,-1.6925929685389889,121.23636175353474,0.0,78.28970766131718,0.0,262.645626338032,0.0,147.35747483183064,147.35747483183064,1,-351.25394,114.793205,3.8440425,57.314182,-16.28872,-2.0828927,-4.8777657,2.348979,-0.5510392,-2.588023,-10.312918,1.9553425,5.3654585,-6.2419305,15.003221,-0.8836111,-0.9533594,-3.0850239,-3.8421175,2.516564
common_voice_pt_19578010.wav,527,57.82394457556109,0.6277037886192026,-0.2387884631954975,0.0,0.0,68.28139548295145,0.0,376.0867827546281,0.0,125.28988296609008,125.28988296609008,1,-315.511,79.79196,-39.679947,44.079403,-3.9382837,2.8231814,-8.855798,-16.284452,-9.493834,-6.81916,-8.215238,-7.1387386,-0.38855213,-10.851672,0.7970868,-3.898389,-6.9466696,-1.9823391,-4.813195,-1.3659042
common_voice_pt_21831010.wav,510,63.69654466371495,0.1936912326801886,-0.9399786528275952,99.66683412708792,0.0,62.379801948081415,0.0,321.2014698107298,0.0,119.53736171080764,119.53736171080764,1,-303.41846,107.757866,22.773281,8.146979,2.6327276,-22.693499,0.108170584,-1.6721354,-16.318848,11.920742,-11.428423,-3.634538,5.5881534,-1.8664736,-10.4331,7.6541595,-8.03003,3.6412392,-2.644452,-5.1743274
common_voice_pt_20442572.wav,421,77.65420159850778,-0.2394282047434987,-1.7718039242626464,123.04062520068,0.0,66.68946825275735,0.0,215.94268783618384,0.0,130.89319872110684,130.89319872110684,1,-415.12695,109.37534,6.125875,45.199955,-15.944656,4.375804,-13.090639,6.5601735,3.9616451,1.2892691,-4.870495,-1.1672922,-0.51912403,-13.40759,8.019686,-8.130417,1.0885322,-3.4314792,-6.4755774,2.0232112
common_voice_pt_21346163.wav,460,75.85554619550521,0.7253744712756733,2.5603069349374,113.8409432427187,0.0,72.43836404724169,0.0,453.4922461741216,0.0,129.31487777347132,129.31487777347132,1,-349.7875,99.27707,0.1198275,30.915794,1.724331,33.61713,-9.5519705,7.1219044,-7.9921727,-6.480292,-4.0884995,-18.638561,1.9465976,-8.815915,-1.422768,-6.9761477,1.8788109,-6.4046516,-7.3157363,3.8004217
common_voice_pt_20405746.wav,258,57.5542627882676,1.0665861498200029,1.3831302923684312,0.0,0.0,75.93568366139614,0.0,408.4656283286537,0.0,136.27542500589664,136.27542500589664,1,-365.3541,77.34784,11.275575,51.107155,-18.408037,-5.980551,-17.797083,3.8491814,-5.219443,-1.2533548,-16.002567,-12.535961,-0.7565304,-2.7424304,9.722927,-5.2205644,-0.9113292,-2.4689562,-3.4348028,0.49184433
common_voice_pt_20496927.wav,368,65.59510537828632,2.1049045263243618,7.698435974567905,0.0,0.0,91.12759178427784,0.0,551.2629710935154,0.0,127.38498887335987,127.38498887335987,1,-336.0676,113.16235,-1.4102919,39.847984,-17.153551,-9.00359,-11.816344,-1.089095,-3.0620766,-2.3276029,-9.064056,-7.8049364,-4.51087,-7.9054766,6.519786,-0.48712522,-3.097045,-3.6073203,-0.78251296,-2.5150177
common_voice_pt_22606009.wav,275,37.1936901141794,1.1164636194247384,-0.6177815720417001,0.0,0.0,61.37884293675924,0.0,165.32243960050664,0.0,94.4289584182377,94.4289584182377,1,-392.481,82.52712,-26.316284,33.009792,-4.6501393,-2.3308496,6.008407,-2.0567048,-12.576226,6.8392863,-4.9813085,-7.9928536,0.6284023,-7.593662,-0.7452044,0.7580386,-4.964876,2.6577194,-4.3358517,0.40584216
common_voice_pt_19331188.wav,335,60.71851871071545,-0.131640089772212,-1.83400904645542,94.81256311726156,0.0,54.9088924119363,0.0,150.51658238472018,0.0,106.3997118842608,106.3997118842608,1,-499.82996,116.61866,-2.7402074,61.41663,9.736098,-16.077837,-3.3889022,-10.093985,-9.255951,-6.4441495,-8.8669195,-5.659797,-2.1201394,-3.0581605,2.9553452,1.6775687,-1.8998783,-2.385508,-0.53330106,-4.122279
common_voice_pt_21896003.wav,253,33.31555549145783,1.126415245505825,-0.6347701811916608,0.0,0.0,55.722903040385546,0.0,146.29020268615028,0.0,89.87508025858912,89.87508025858912,1,-443.33746,72.65069,18.473028,-7.7497244,-17.460602,-1.9386324,-4.451128,3.365289,-2.4160337,-0.031324413,6.862777,3.6722617,6.097296,0.74036133,-3.1964495,2.3519769,-3.8690689,-3.5368261,2.6533322,-1.2478495
common_voice_pt_20064280.wav,649,62.13581200749076,0.8899456275901466,3.790522735625844,101.09183106437492,0.0,62.14274463469962,0.0,447.9433366918047,0.0,108.21993708543822,108.21993708543822,1,-285.754,88.67718,32.790546,26.569801,22.038078,14.072387,0.7167243,-1.3392488,-23.269953,-11.538328,-13.063524,0.28272796,-8.014177,2.546075,1.1504806,8.947856,-4.9083157,0.82693183,4.0954566,-4.2126994
common_voice_pt_20852158.wav,510,69.09817602353688,2.873649371961968,15.831361715099993,99.3292895750864,0.0,78.60082096435274,0.0,592.6060706019849,0.0,110.10531715986497,110.10531715986497,1,-503.9427,175.66013,17.677063,-7.053306,-4.4966135,-0.29315364,-5.0747504,4.1085777,-0.2574124,-18.059906,-0.28324232,1.3887491,-2.7308173,-2.050174,-5.1517615,9.958021,-7.0065136,-5.0866566,1.838044,0.71830046
common_voice_pt_19455440.wav,443,36.244361864147145,1.408089891866364,0.3102210267197423,0.0,0.0,65.4734730762457,0.0,207.45934941320704,0.0,0.0,0.0,1,-378.76105,81.5828,5.808919,18.445175,14.419438,1.1551236,4.2759085,13.505302,-6.0244584,-3.2809236,0.61439383,-2.0728185,-0.8298268,4.7573323,-5.0343313,4.695224,4.5989213,3.0316377,-2.0131674,2.8915641
common_voice_pt_19538130.wav,455,59.75069703709258,0.8356868183694979,0.9630820806150524,0.0,0.0,66.00758815962824,0.0,338.68117096015254,0.0,112.70780120797173,112.70780120797173,1,-239.99928,106.183495,-44.62861,54.479286,-18.465317,14.64822,-0.8237849,-16.643013,-21.940582,-9.208588,-9.113676,-18.591654,-4.4106216,-14.893456,-2.5126731,-10.412207,-7.928077,2.3687177,-5.107785,-8.804617
common_voice_pt_19798323.wav,563,64.73647048630355,0.2899152162581878,-1.7145929447109165,0.0,0.0,71.16120771304352,0.0,194.70319095725603,0.0,131.6812585972752,131.6812585972752,1,-290.1869,114.84905,13.272596,25.83502,6.1413093,2.5345318,3.615479,-4.4538403,-5.260141,-2.4593868,-5.3954835,0.48056576,1.0770612,-3.9850261,0.72014165,4.001782,-5.2227564,2.1786008,-1.856382,0.36553842
common_voice_pt_21825072.wav,309,58.54782234042354,2.0643068052864315,10.092549987038668,0.0,0.0,78.33307199974651,0.0,583.9109763215123,0.0,131.46233117341166,131.46233117341166,1,-326.1505,79.516884,10.046312,24.792353,8.162729,-0.24375407,-17.46662,0.6559465,-7.198697,-5.699194,-7.560221,-4.9135666,-0.70732784,-1.5404111,-4.9136634,1.7840173,-8.903016,-3.3163128,-1.6671087,-2.9560966
common_voice_pt_19375342.wav,201,36.64577271567161,1.7545298996135283,2.658613544983909,0.0,0.0,66.72325138261078,0.0,309.30277991427886,0.0,92.5690841403268,92.5690841403268,1,-263.8347,95.16784,-5.0040417,22.853199,12.112985,2.8549762,-5.61682,-6.0153947,-3.6094537,2.1021109,1.782631,-0.7806308,4.38197,8.640265,1.5021873,2.672624,-2.9192145,0.41142386,-4.5361404,1.4487838
common_voice_pt_19442083.wav,318,50.14666976042739,2.1380133493400706,5.868909920461549,0.0,0.0,81.82155436606453,0.0,425.6738092732186,0.0,115.29625538334656,115.29625538334656,1,-307.58722,58.96178,-34.674023,52.847057,-22.882875,3.1976056,-12.836739,-10.952312,-1.1632676,-14.937068,-5.1727767,-11.880889,-6.2874494,-10.579008,2.945823,-1.4702638,-3.9975827,3.0222297,-6.441755,0.9115801
common_voice_pt_21853041.wav,359,40.40819415589218,2.8361010457021623,13.405978088755075,0.0,0.0,72.8244794743419,0.0,554.1033267335523,0.0,95.23851013551663,95.23851013551663,1,-343.84048,80.51987,35.623913,16.444464,-1.780692,0.50158983,0.5065685,-0.22112663,-13.555496,2.1635396,-7.1490107,-0.795106,-0.9148834,-3.8995996,2.765127,5.249853,-5.35762,1.7062818,-0.93855613,-3.6105926
common_voice_pt_22379799.wav,402,67.18269190152186,0.0437014667796737,-1.9420320594663305,84.24835455828114,0.0,67.53027809926198,0.0,151.16752368543436,0.0,136.90118033464648,136.90118033464648,1,-357.1274,92.29989,-8.90862,52.716217,4.425138,-6.74023,-0.27813756,-1.5999974,-11.504491,-2.8215542,-5.6048646,-4.6065006,0.64156157,-7.131194,-3.2217228,-4.3563433,-8.307813,-4.145042,-3.6088173,-1.6230552
common_voice_pt_20523593.wav,337,31.647593249989303,1.0397698695124855,-0.623928418109275,0.0,0.0,49.4968613856358,0.0,170.38835249567234,0.0,86.9738497550925,86.9738497550925,1,-352.63074,121.33368,-14.871667,6.822718,16.502724,5.963146,4.961479,3.8210304,-1.1016194,12.845222,4.568728,-1.5661471,6.8407493,-1.7491355,2.1113727,11.708333,-0.071382485,1.7388374,-1.1367831,3.196445
common_voice_pt_19455722.wav,258,26.953669267375737,2.45344613426707,7.815498484324838,0.0,0.0,57.91712942964132,0.0,376.3082291457863,0.0,0.0,0.0,1,-416.6169,31.056787,-28.576054,51.098896,-12.514983,4.8482747,-13.298605,-4.1992664,-10.848622,-11.249648,-7.797083,-13.490814,0.94809604,-10.877621,-0.20700482,-5.6569858,-2.7014322,-2.1147697,-5.456139,1.8243191
common_voice_pt_20120182.wav,455,76.5296616333698,1.4886513953717615,7.460253143950787,121.39231702269365,0.0,77.67054231889388,0.0,535.3452382261092,0.0,132.10500798736086,132.10500798736086,1,-381.90973,107.277405,51.142445,31.836866,-9.3046465,5.4504795,-9.791674,-1.8960907,-14.150381,-1.9772313,-15.194193,-5.38542,-3.4910808,-4.174622,1.5675768,-1.7542355,-7.366417,-7.3436475,-2.0471668,-6.601531
common_voice_pt_22463162.wav,599,70.80552452070636,0.0605866843851908,-1.8214167335484623,110.00632812106976,0.0,69.98603940541142,0.0,187.10154545740332,0.0,132.1716803232295,132.1716803232295,1,-336.68478,119.47543,-11.350879,24.379349,-4.8050704,-6.8506155,3.2139263,2.5885086,-13.875006,-6.259086,2.3099933,-5.460441,-0.7110162,-4.606076,-6.0351934,0.44840145,-6.3442717,-3.2877302,-0.38099012,-2.2401345
common_voice_pt_20523616.wav,301,27.48535936208862,1.0109748347242862,-0.9671967807013556,0.0,0.0,44.59361967592363,0.0,107.65030622831948,0.0,93.42482141619035,93.42482141619035,1,-375.58606,119.103966,-17.51371,3.572191,19.783699,9.730907,4.4930615,3.49681,5.4576116,14.149185,-1.2894951,-2.8162339,5.1596675,-2.6663973,0.40850294,11.990408,0.5771205,2.266455,3.2747743,2.4028366
common_voice_pt_19377179.wav,280,37.796226309739,1.1866393247515408,-0.3504117561953239,0.0,0.0,63.110395634433104,0.0,186.00712150139503,0.0,98.72381708242466,98.72381708242466,1,-336.0097,92.86935,-49.169212,29.425095,-2.7547944,0.9977423,-15.505466,-6.4643507,-16.819782,-5.4144998,-2.1926455,-13.095376,-8.268517,-15.769959,0.348642,-8.717425,-9.25138,-0.70163375,-7.2348585,-6.851093
common_voice_pt_22379888.wav,258,35.45518140459987,3.641352428476009,21.65111283280421,0.0,0.0,73.07498593618608,0.0,589.1816933572123,0.0,60.440911280323874,60.440911280323874,1,-431.7137,78.74288,-12.71039,16.626528,0.35836908,-4.4885244,3.6192126,3.4864469,-7.4635572,1.2355145,2.3615026,2.7013643,-0.3628018,-5.848158,0.006960476,-0.8733086,-2.8533773,-5.027302,-4.1802382,-1.309418
